
================ Toxicity Prediction Run ================
inputFile               : combinedEbolaVirusData_InosineSimilarstructures_DORAnetGenerated_ARTprediction.csv
ARTresultsDir           : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/combinedEbolaVirus_bestMACAW_allDB/
Input CSV               : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/combinedEbolaVirus_bestMACAW_allDB/combinedEbolaVirusData_InosineSimilarstructures_DORAnetGenerated_ARTprediction.csv
Output CSV              : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/combinedEbolaVirus_bestMACAW_allDB/combinedEbolaVirusData_InosineSimilarstructures_DORAnetGenerated_ARTprediction_wToxicity.csv
Checkpoint CSV          : /mnt/data.ese/nfs/users/sghosh6/DTRA_project/MACAW/DrugDesignData/Results/combinedEbolaVirus_bestMACAW_allDB/combinedEbolaVirusData_InosineSimilarstructures_DORAnetGenerated_ARTprediction_wToxicity_checkpoint.csv
selectSMILES            : None
batchSize               : 500
saveEveryBatch          : True
resumeFromCheckpoint    : True
deduplicateSmiles       : True
enableDiversityFilter   : True
similarityThreshold     : 0.75
fingerprintRadius       : 2
fingerprintBits         : 2048
diversityChunkSize      : 1000
saveDiversityFiltered   : True
useCanonicalFiltering   : True
=========================================================

Loaded input dataframe shape: (1989633, 8)

Applying chemical diversity filter before ADMET prediction...
Diversity chunk 248 | processed unique SMILES: 248000/1989633 | new selected: 3 | total selected: 54949
Diversity chunk 249 | processed unique SMILES: 249000/1989633 | new selected: 7 | total selected: 54956
Diversity chunk 250 | processed unique SMILES: 250000/1989633 | new selected: 32 | total selected: 54988
Diversity chunk 251 | processed unique SMILES: 251000/1989633 | new selected: 5 | total selected: 54993
Diversity chunk 252 | processed unique SMILES: 252000/1989633 | new selected: 3 | total selected: 54996
Diversity chunk 253 | processed unique SMILES: 253000/1989633 | new selected: 202 | total selected: 55198
Diversity chunk 254 | processed unique SMILES: 254000/1989633 | new selected: 97 | total selected: 55295
Diversity chunk 255 | processed unique SMILES: 255000/1989633 | new selected: 130 | total selected: 55425
Diversity chunk 256 | processed unique SMILES: 256000/1989633 | new selected: 205 | total selected: 55630
Diversity chunk 257 | processed unique SMILES: 257000/1989633 | new selected: 244 | total selected: 55874
Diversity chunk 258 | processed unique SMILES: 258000/1989633 | new selected: 231 | total selected: 56105
Diversity chunk 259 | processed unique SMILES: 259000/1989633 | new selected: 239 | total selected: 56344
Diversity chunk 260 | processed unique SMILES: 260000/1989633 | new selected: 190 | total selected: 56534
Diversity chunk 261 | processed unique SMILES: 261000/1989633 | new selected: 75 | total selected: 56609
Diversity chunk 262 | processed unique SMILES: 262000/1989633 | new selected: 264 | total selected: 56873
Diversity chunk 263 | processed unique SMILES: 263000/1989633 | new selected: 96 | total selected: 56969
Diversity chunk 264 | processed unique SMILES: 264000/1989633 | new selected: 307 | total selected: 57276
Diversity chunk 265 | processed unique SMILES: 265000/1989633 | new selected: 282 | total selected: 57558
Diversity chunk 266 | processed unique SMILES: 266000/1989633 | new selected: 291 | total selected: 57849
Diversity chunk 267 | processed unique SMILES: 267000/1989633 | new selected: 202 | total selected: 58051
Diversity chunk 268 | processed unique SMILES: 268000/1989633 | new selected: 366 | total selected: 58417
Diversity chunk 269 | processed unique SMILES: 269000/1989633 | new selected: 349 | total selected: 58766
Diversity chunk 270 | processed unique SMILES: 270000/1989633 | new selected: 292 | total selected: 59058
Diversity chunk 271 | processed unique SMILES: 271000/1989633 | new selected: 443 | total selected: 59501
Diversity chunk 272 | processed unique SMILES: 272000/1989633 | new selected: 450 | total selected: 59951
Diversity chunk 273 | processed unique SMILES: 273000/1989633 | new selected: 477 | total selected: 60428
Diversity chunk 274 | processed unique SMILES: 274000/1989633 | new selected: 373 | total selected: 60801
Diversity chunk 275 | processed unique SMILES: 275000/1989633 | new selected: 347 | total selected: 61148
Diversity chunk 276 | processed unique SMILES: 276000/1989633 | new selected: 129 | total selected: 61277
Diversity chunk 277 | processed unique SMILES: 277000/1989633 | new selected: 396 | total selected: 61673
Diversity chunk 278 | processed unique SMILES: 278000/1989633 | new selected: 328 | total selected: 62001
Diversity chunk 279 | processed unique SMILES: 279000/1989633 | new selected: 445 | total selected: 62446
Diversity chunk 280 | processed unique SMILES: 280000/1989633 | new selected: 371 | total selected: 62817
Diversity chunk 281 | processed unique SMILES: 281000/1989633 | new selected: 314 | total selected: 63131
Diversity chunk 282 | processed unique SMILES: 282000/1989633 | new selected: 173 | total selected: 63304
Diversity chunk 283 | processed unique SMILES: 283000/1989633 | new selected: 153 | total selected: 63457
Diversity chunk 284 | processed unique SMILES: 284000/1989633 | new selected: 327 | total selected: 63784
Diversity chunk 285 | processed unique SMILES: 285000/1989633 | new selected: 330 | total selected: 64114
Diversity chunk 286 | processed unique SMILES: 286000/1989633 | new selected: 382 | total selected: 64496
Diversity chunk 287 | processed unique SMILES: 287000/1989633 | new selected: 433 | total selected: 64929
Diversity chunk 288 | processed unique SMILES: 288000/1989633 | new selected: 490 | total selected: 65419
Diversity chunk 289 | processed unique SMILES: 289000/1989633 | new selected: 312 | total selected: 65731
Diversity chunk 290 | processed unique SMILES: 290000/1989633 | new selected: 257 | total selected: 65988
Diversity chunk 291 | processed unique SMILES: 291000/1989633 | new selected: 281 | total selected: 66269
Diversity chunk 292 | processed unique SMILES: 292000/1989633 | new selected: 248 | total selected: 66517
Diversity chunk 293 | processed unique SMILES: 293000/1989633 | new selected: 380 | total selected: 66897
Diversity chunk 294 | processed unique SMILES: 294000/1989633 | new selected: 351 | total selected: 67248
Diversity chunk 295 | processed unique SMILES: 295000/1989633 | new selected: 328 | total selected: 67576
Diversity chunk 296 | processed unique SMILES: 296000/1989633 | new selected: 458 | total selected: 68034
Diversity chunk 297 | processed unique SMILES: 297000/1989633 | new selected: 480 | total selected: 68514
Diversity chunk 298 | processed unique SMILES: 298000/1989633 | new selected: 271 | total selected: 68785
Diversity chunk 299 | processed unique SMILES: 299000/1989633 | new selected: 176 | total selected: 68961
Diversity chunk 300 | processed unique SMILES: 300000/1989633 | new selected: 113 | total selected: 69074
Diversity chunk 301 | processed unique SMILES: 301000/1989633 | new selected: 361 | total selected: 69435
Diversity chunk 302 | processed unique SMILES: 302000/1989633 | new selected: 174 | total selected: 69609
Diversity chunk 303 | processed unique SMILES: 303000/1989633 | new selected: 95 | total selected: 69704
Diversity chunk 304 | processed unique SMILES: 304000/1989633 | new selected: 111 | total selected: 69815
Diversity chunk 305 | processed unique SMILES: 305000/1989633 | new selected: 168 | total selected: 69983
Diversity chunk 306 | processed unique SMILES: 306000/1989633 | new selected: 144 | total selected: 70127
Diversity chunk 307 | processed unique SMILES: 307000/1989633 | new selected: 78 | total selected: 70205
Diversity chunk 308 | processed unique SMILES: 308000/1989633 | new selected: 41 | total selected: 70246
Diversity chunk 309 | processed unique SMILES: 309000/1989633 | new selected: 61 | total selected: 70307
Diversity chunk 310 | processed unique SMILES: 310000/1989633 | new selected: 371 | total selected: 70678
Diversity chunk 311 | processed unique SMILES: 311000/1989633 | new selected: 192 | total selected: 70870
Diversity chunk 312 | processed unique SMILES: 312000/1989633 | new selected: 252 | total selected: 71122
Diversity chunk 313 | processed unique SMILES: 313000/1989633 | new selected: 149 | total selected: 71271
Diversity chunk 314 | processed unique SMILES: 314000/1989633 | new selected: 150 | total selected: 71421
Diversity chunk 315 | processed unique SMILES: 315000/1989633 | new selected: 140 | total selected: 71561
Diversity chunk 316 | processed unique SMILES: 316000/1989633 | new selected: 79 | total selected: 71640
Diversity chunk 317 | processed unique SMILES: 317000/1989633 | new selected: 117 | total selected: 71757
Diversity chunk 318 | processed unique SMILES: 318000/1989633 | new selected: 12 | total selected: 71769
Diversity chunk 319 | processed unique SMILES: 319000/1989633 | new selected: 1 | total selected: 71770
Diversity chunk 320 | processed unique SMILES: 320000/1989633 | new selected: 301 | total selected: 72071
Diversity chunk 321 | processed unique SMILES: 321000/1989633 | new selected: 271 | total selected: 72342
Diversity chunk 322 | processed unique SMILES: 322000/1989633 | new selected: 256 | total selected: 72598
Diversity chunk 323 | processed unique SMILES: 323000/1989633 | new selected: 181 | total selected: 72779
Diversity chunk 324 | processed unique SMILES: 324000/1989633 | new selected: 243 | total selected: 73022
Diversity chunk 325 | processed unique SMILES: 325000/1989633 | new selected: 64 | total selected: 73086
Diversity chunk 326 | processed unique SMILES: 326000/1989633 | new selected: 27 | total selected: 73113
Diversity chunk 327 | processed unique SMILES: 327000/1989633 | new selected: 0 | total selected: 73113
Diversity chunk 328 | processed unique SMILES: 328000/1989633 | new selected: 1 | total selected: 73114
Diversity chunk 329 | processed unique SMILES: 329000/1989633 | new selected: 95 | total selected: 73209
Diversity chunk 330 | processed unique SMILES: 330000/1989633 | new selected: 0 | total selected: 73209
Diversity chunk 331 | processed unique SMILES: 331000/1989633 | new selected: 23 | total selected: 73232
Diversity chunk 332 | processed unique SMILES: 332000/1989633 | new selected: 34 | total selected: 73266
Diversity chunk 333 | processed unique SMILES: 333000/1989633 | new selected: 175 | total selected: 73441
Diversity chunk 334 | processed unique SMILES: 334000/1989633 | new selected: 95 | total selected: 73536
Diversity chunk 335 | processed unique SMILES: 335000/1989633 | new selected: 66 | total selected: 73602
Diversity chunk 336 | processed unique SMILES: 336000/1989633 | new selected: 251 | total selected: 73853
Diversity chunk 337 | processed unique SMILES: 337000/1989633 | new selected: 288 | total selected: 74141
Diversity chunk 338 | processed unique SMILES: 338000/1989633 | new selected: 63 | total selected: 74204
Diversity chunk 339 | processed unique SMILES: 339000/1989633 | new selected: 102 | total selected: 74306
Diversity chunk 340 | processed unique SMILES: 340000/1989633 | new selected: 13 | total selected: 74319
Diversity chunk 341 | processed unique SMILES: 341000/1989633 | new selected: 61 | total selected: 74380
Diversity chunk 342 | processed unique SMILES: 342000/1989633 | new selected: 255 | total selected: 74635
Diversity chunk 343 | processed unique SMILES: 343000/1989633 | new selected: 0 | total selected: 74635
Diversity chunk 344 | processed unique SMILES: 344000/1989633 | new selected: 188 | total selected: 74823
Diversity chunk 345 | processed unique SMILES: 345000/1989633 | new selected: 122 | total selected: 74945
Diversity chunk 346 | processed unique SMILES: 346000/1989633 | new selected: 57 | total selected: 75002
Diversity chunk 347 | processed unique SMILES: 347000/1989633 | new selected: 204 | total selected: 75206
Diversity chunk 348 | processed unique SMILES: 348000/1989633 | new selected: 333 | total selected: 75539
Diversity chunk 349 | processed unique SMILES: 349000/1989633 | new selected: 134 | total selected: 75673
Diversity chunk 350 | processed unique SMILES: 350000/1989633 | new selected: 273 | total selected: 75946
Diversity chunk 351 | processed unique SMILES: 351000/1989633 | new selected: 30 | total selected: 75976
Diversity chunk 352 | processed unique SMILES: 352000/1989633 | new selected: 336 | total selected: 76312
Diversity chunk 353 | processed unique SMILES: 353000/1989633 | new selected: 207 | total selected: 76519
Diversity chunk 354 | processed unique SMILES: 354000/1989633 | new selected: 123 | total selected: 76642
Diversity chunk 355 | processed unique SMILES: 355000/1989633 | new selected: 128 | total selected: 76770
Diversity chunk 356 | processed unique SMILES: 356000/1989633 | new selected: 94 | total selected: 76864
Diversity chunk 357 | processed unique SMILES: 357000/1989633 | new selected: 200 | total selected: 77064
Diversity chunk 358 | processed unique SMILES: 358000/1989633 | new selected: 117 | total selected: 77181
Diversity chunk 359 | processed unique SMILES: 359000/1989633 | new selected: 268 | total selected: 77449
Diversity chunk 360 | processed unique SMILES: 360000/1989633 | new selected: 312 | total selected: 77761
Diversity chunk 361 | processed unique SMILES: 361000/1989633 | new selected: 304 | total selected: 78065
Diversity chunk 362 | processed unique SMILES: 362000/1989633 | new selected: 263 | total selected: 78328
Diversity chunk 363 | processed unique SMILES: 363000/1989633 | new selected: 3 | total selected: 78331
Diversity chunk 364 | processed unique SMILES: 364000/1989633 | new selected: 148 | total selected: 78479
Diversity chunk 365 | processed unique SMILES: 365000/1989633 | new selected: 7 | total selected: 78486
Diversity chunk 366 | processed unique SMILES: 366000/1989633 | new selected: 67 | total selected: 78553
Diversity chunk 367 | processed unique SMILES: 367000/1989633 | new selected: 428 | total selected: 78981
Diversity chunk 368 | processed unique SMILES: 368000/1989633 | new selected: 230 | total selected: 79211
Diversity chunk 369 | processed unique SMILES: 369000/1989633 | new selected: 132 | total selected: 79343
Diversity chunk 370 | processed unique SMILES: 370000/1989633 | new selected: 159 | total selected: 79502
Diversity chunk 371 | processed unique SMILES: 371000/1989633 | new selected: 12 | total selected: 79514
Diversity chunk 372 | processed unique SMILES: 372000/1989633 | new selected: 0 | total selected: 79514
Diversity chunk 373 | processed unique SMILES: 373000/1989633 | new selected: 16 | total selected: 79530
Diversity chunk 374 | processed unique SMILES: 374000/1989633 | new selected: 13 | total selected: 79543
Diversity chunk 375 | processed unique SMILES: 375000/1989633 | new selected: 0 | total selected: 79543
Diversity chunk 376 | processed unique SMILES: 376000/1989633 | new selected: 293 | total selected: 79836
Diversity chunk 377 | processed unique SMILES: 377000/1989633 | new selected: 252 | total selected: 80088
Diversity chunk 378 | processed unique SMILES: 378000/1989633 | new selected: 187 | total selected: 80275
Diversity chunk 379 | processed unique SMILES: 379000/1989633 | new selected: 4 | total selected: 80279
Diversity chunk 380 | processed unique SMILES: 380000/1989633 | new selected: 19 | total selected: 80298
Diversity chunk 381 | processed unique SMILES: 381000/1989633 | new selected: 188 | total selected: 80486
Diversity chunk 382 | processed unique SMILES: 382000/1989633 | new selected: 254 | total selected: 80740
Diversity chunk 383 | processed unique SMILES: 383000/1989633 | new selected: 151 | total selected: 80891
Diversity chunk 384 | processed unique SMILES: 384000/1989633 | new selected: 0 | total selected: 80891
Diversity chunk 385 | processed unique SMILES: 385000/1989633 | new selected: 3 | total selected: 80894
Diversity chunk 386 | processed unique SMILES: 386000/1989633 | new selected: 3 | total selected: 80897
Diversity chunk 387 | processed unique SMILES: 387000/1989633 | new selected: 83 | total selected: 80980
Diversity chunk 388 | processed unique SMILES: 388000/1989633 | new selected: 149 | total selected: 81129
Diversity chunk 389 | processed unique SMILES: 389000/1989633 | new selected: 139 | total selected: 81268
Diversity chunk 390 | processed unique SMILES: 390000/1989633 | new selected: 262 | total selected: 81530
Diversity chunk 391 | processed unique SMILES: 391000/1989633 | new selected: 210 | total selected: 81740
Diversity chunk 392 | processed unique SMILES: 392000/1989633 | new selected: 3 | total selected: 81743
Diversity chunk 393 | processed unique SMILES: 393000/1989633 | new selected: 4 | total selected: 81747
Diversity chunk 394 | processed unique SMILES: 394000/1989633 | new selected: 143 | total selected: 81890
Diversity chunk 395 | processed unique SMILES: 395000/1989633 | new selected: 299 | total selected: 82189
Diversity chunk 396 | processed unique SMILES: 396000/1989633 | new selected: 98 | total selected: 82287
Diversity chunk 397 | processed unique SMILES: 397000/1989633 | new selected: 289 | total selected: 82576
Diversity chunk 398 | processed unique SMILES: 398000/1989633 | new selected: 275 | total selected: 82851
Diversity chunk 399 | processed unique SMILES: 399000/1989633 | new selected: 305 | total selected: 83156
Diversity chunk 400 | processed unique SMILES: 400000/1989633 | new selected: 191 | total selected: 83347
Diversity chunk 401 | processed unique SMILES: 401000/1989633 | new selected: 177 | total selected: 83524
Diversity chunk 402 | processed unique SMILES: 402000/1989633 | new selected: 273 | total selected: 83797
Diversity chunk 403 | processed unique SMILES: 403000/1989633 | new selected: 299 | total selected: 84096
Diversity chunk 404 | processed unique SMILES: 404000/1989633 | new selected: 327 | total selected: 84423
Diversity chunk 405 | processed unique SMILES: 405000/1989633 | new selected: 96 | total selected: 84519
Diversity chunk 406 | processed unique SMILES: 406000/1989633 | new selected: 440 | total selected: 84959
Diversity chunk 407 | processed unique SMILES: 407000/1989633 | new selected: 372 | total selected: 85331
Diversity chunk 408 | processed unique SMILES: 408000/1989633 | new selected: 0 | total selected: 85331
Diversity chunk 409 | processed unique SMILES: 409000/1989633 | new selected: 0 | total selected: 85331
Diversity chunk 410 | processed unique SMILES: 410000/1989633 | new selected: 0 | total selected: 85331
Diversity chunk 411 | processed unique SMILES: 411000/1989633 | new selected: 0 | total selected: 85331
Diversity chunk 412 | processed unique SMILES: 412000/1989633 | new selected: 120 | total selected: 85451
Diversity chunk 413 | processed unique SMILES: 413000/1989633 | new selected: 427 | total selected: 85878
Diversity chunk 414 | processed unique SMILES: 414000/1989633 | new selected: 261 | total selected: 86139
Diversity chunk 415 | processed unique SMILES: 415000/1989633 | new selected: 219 | total selected: 86358
Diversity chunk 416 | processed unique SMILES: 416000/1989633 | new selected: 351 | total selected: 86709
Diversity chunk 417 | processed unique SMILES: 417000/1989633 | new selected: 196 | total selected: 86905
Diversity chunk 418 | processed unique SMILES: 418000/1989633 | new selected: 267 | total selected: 87172
Diversity chunk 419 | processed unique SMILES: 419000/1989633 | new selected: 293 | total selected: 87465
Diversity chunk 420 | processed unique SMILES: 420000/1989633 | new selected: 264 | total selected: 87729
Diversity chunk 421 | processed unique SMILES: 421000/1989633 | new selected: 180 | total selected: 87909
Diversity chunk 422 | processed unique SMILES: 422000/1989633 | new selected: 0 | total selected: 87909
Diversity chunk 423 | processed unique SMILES: 423000/1989633 | new selected: 0 | total selected: 87909
Diversity chunk 424 | processed unique SMILES: 424000/1989633 | new selected: 177 | total selected: 88086
Diversity chunk 425 | processed unique SMILES: 425000/1989633 | new selected: 140 | total selected: 88226
Diversity chunk 426 | processed unique SMILES: 426000/1989633 | new selected: 0 | total selected: 88226
Diversity chunk 427 | processed unique SMILES: 427000/1989633 | new selected: 0 | total selected: 88226
Diversity chunk 428 | processed unique SMILES: 428000/1989633 | new selected: 171 | total selected: 88397
Diversity chunk 429 | processed unique SMILES: 429000/1989633 | new selected: 131 | total selected: 88528
